GAME_ID,TEAM_ID,PLAYER_ID,PLAYER_NAME,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22100209,1610612741,201942,DeMar DeRozan,F,35:07,15.0,23.0,0.652,2.0,5.0,0.4,6.0,6.0,1.0,0.0,3.0,3.0,6.0,1.0,1.0,3.0,2.0,38.0,17.0
22100209,1610612741,1628396,Tony Bradley,C,27:13,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,1.0,0.0,0.0,3.0,2.0,6.0,17.0
22100209,1610612741,203897,Zach LaVine,G,34:08,10.0,22.0,0.455,6.0,13.0,0.462,0.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,2.0,2.0,26.0,33.0
22100209,1610612741,1628366,Lonzo Ball,G,37:35,10.0,13.0,0.769,7.0,10.0,0.7,0.0,0.0,0.0,2.0,5.0,7.0,8.0,2.0,0.0,4.0,2.0,27.0,25.0
22100209,1610612741,1627884,Derrick Jones Jr.,,16:17,6.0,7.0,0.857,0.0,0.0,0.0,1.0,3.0,0.333,0.0,3.0,3.0,2.0,1.0,1.0,1.0,5.0,13.0,9.0
22100209,1610612741,1630245,Ayo Dosunmu,,20:52,2.0,7.0,0.286,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,5.0,-4.0
22100209,1610612741,1629750,Javonte Green,,13:60,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0
22100209,1610612741,1629632,Coby White,,10:57,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0
22100209,1610612741,1629744,Matt Thomas,,3:08,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0
22100209,1610612741,1628972,Troy Brown Jr.,,3:08,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-8.0
22100209,1610612741,1628993,Alize Johnson,,3:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-8.0
22100209,1610612747,1629659,Talen Horton-Tucker,F,37:11,9.0,19.0,0.474,4.0,9.0,0.444,6.0,6.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,2.0,28.0,-5.0
22100209,1610612747,2546,Carmelo Anthony,F,27:22,4.0,10.0,0.4,0.0,4.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,1.0,2.0,0.0,0.0,2.0,9.0,-21.0
22100209,1610612747,203076,Anthony Davis,C,27:59,6.0,9.0,0.667,0.0,0.0,0.0,8.0,9.0,0.889,1.0,5.0,6.0,1.0,1.0,0.0,4.0,1.0,20.0,-22.0
22100209,1610612747,202340,Avery Bradley,G,17:33,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,-27.0
22100209,1610612747,201566,Russell Westbrook,G,31:15,8.0,19.0,0.421,0.0,6.0,0.0,9.0,10.0,0.9,0.0,6.0,6.0,8.0,1.0,0.0,4.0,3.0,25.0,-13.0
22100209,1610612747,201961,Wayne Ellington,,20:42,1.0,6.0,0.167,1.0,6.0,0.167,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,-4.0
22100209,1610612747,200765,Rajon Rondo,,18:03,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,-3.0
22100209,1610612747,1628370,Malik Monk,,27:25,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0
22100209,1610612747,2730,Dwight Howard,,13:01,2.0,3.0,0.667,0.0,0.0,0.0,1.0,4.0,0.25,4.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,5.0,-1.0
22100209,1610612747,203145,Kent Bazemore,,12:27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0
22100209,1610612747,201599,DeAndre Jordan,,7:00,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,1.0,4.0,5.0
22100192,1610612759,1629640,Keldon Johnson,F,38:40,9.0,18.0,0.5,6.0,9.0,0.667,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,2.0,3.0,24.0,10.0
22100192,1610612759,203926,Doug McDermott,F,28:58,3.0,9.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,-7.0
22100192,1610612759,1629234,Drew Eubanks,C,21:42,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,5.0,5.0,0.0,0.0,3.0,3.0,2.0,-6.0
22100192,1610612759,1628401,Derrick White,G,29:20,4.0,10.0,0.4,2.0,7.0,0.286,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,0.0,2.0,3.0,10.0,-22.0
22100192,1610612759,1627749,Dejounte Murray,G,38:12,9.0,20.0,0.45,2.0,5.0,0.4,2.0,4.0,0.5,1.0,9.0,10.0,10.0,3.0,1.0,3.0,1.0,22.0,9.0
22100192,1610612759,201152,Thaddeus Young,,26:18,8.0,14.0,0.571,0.0,0.0,0.0,1.0,3.0,0.333,4.0,5.0,9.0,2.0,1.0,0.0,1.0,3.0,17.0,-2.0
22100192,1610612759,1629022,Lonnie Walker IV,,18:30,1.0,5.0,0.2,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,-8.0
22100192,1610612759,1630170,Devin Vassell,,29:42,6.0,11.0,0.545,4.0,7.0,0.571,3.0,4.0,0.75,1.0,6.0,7.0,1.0,1.0,0.0,2.0,3.0,19.0,7.0
22100192,1610612759,1627854,Bryn Forbes,,5:12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-15.0
22100192,1610612759,1628966,Keita Bates-Diop,,3:26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
22100192,1610612747,1629659,Talen Horton-Tucker,F,27:03,7.0,14.0,0.5,1.0,5.0,0.2,2.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,17.0,14.0
22100192,1610612747,2546,Carmelo Anthony,F,30:05,5.0,7.0,0.714,2.0,3.0,0.667,3.0,4.0,0.75,0.0,5.0,5.0,0.0,0.0,0.0,1.0,4.0,15.0,-6.0
22100192,1610612747,203076,Anthony Davis,C,39:40,14.0,24.0,0.583,2.0,3.0,0.667,4.0,5.0,0.8,5.0,10.0,15.0,6.0,1.0,1.0,1.0,0.0,34.0,0.0
22100192,1610612747,202340,Avery Bradley,G,22:34,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
22100192,1610612747,201566,Russell Westbrook,G,34:17,5.0,11.0,0.455,3.0,5.0,0.6,1.0,2.0,0.5,1.0,10.0,11.0,7.0,2.0,0.0,7.0,3.0,14.0,11.0
22100192,1610612747,201961,Wayne Ellington,,29:33,5.0,8.0,0.625,5.0,7.0,0.714,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,15.0,12.0
22100192,1610612747,200765,Rajon Rondo,,20:13,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,-1.0
22100192,1610612747,1628370,Malik Monk,,26:40,6.0,10.0,0.6,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,16.0,8.0
22100192,1610612747,2730,Dwight Howard,,9:55,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,3.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0
22100193,1610612749,1626192,Pat Connaughton,F,31:51,4.0,8.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,-13.0
22100193,1610612749,203507,Giannis Antetokounmpo,F,33:45,9.0,21.0,0.429,1.0,5.0,0.2,7.0,12.0,0.583,1.0,4.0,5.0,6.0,1.0,1.0,3.0,5.0,26.0,-9.0
22100193,1610612749,1626171,Bobby Portis,C,31:33,5.0,10.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,8.0,8.0,3.0,1.0,0.0,1.0,4.0,11.0,-7.0
22100193,1610612749,1628960,Grayson Allen,G,31:17,7.0,11.0,0.636,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,18.0,-12.0
22100193,1610612749,201950,Jrue Holiday,G,35:14,8.0,17.0,0.471,1.0,4.0,0.25,2.0,2.0,1.0,0.0,1.0,1.0,8.0,2.0,1.0,4.0,2.0,19.0,-17.0
22100193,1610612749,1628400,Semi Ojeleye,,22:25,1.0,6.0,0.167,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,-20.0
22100193,1610612749,1629670,Jordan Nwora,,22:03,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,-21.0
22100193,1610612749,203648,Thanasis Antetokounmpo,,4:45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22100193,1610612749,1629620,Justin Robinson,,10:08,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0
22100193,1610612749,203918,Rodney Hood,,16:59,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0
22100193,1610612737,1628989,Kevin Huerter,F,33:22,5.0,10.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,4.0,11.0,13.0
22100193,1610612737,1628381,John Collins,F,31:07,8.0,15.0,0.533,0.0,2.0,0.0,3.0,5.0,0.6,2.0,4.0,6.0,1.0,0.0,1.0,1.0,3.0,19.0,14.0
22100193,1610612737,203991,Clint Capela,C,31:41,6.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,13.0,2.0,2.0,0.0,3.0,3.0,12.0,8.0
22100193,1610612737,203992,Bogdan Bogdanovic,G,29:44,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,17.0
22100193,1610612737,1629027,Trae Young,G,31:57,16.0,26.0,0.615,8.0,13.0,0.615,2.0,2.0,1.0,2.0,6.0,8.0,10.0,1.0,0.0,5.0,3.0,42.0,12.0
22100193,1610612737,1626153,Delon Wright,,12:41,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0
22100193,1610612737,201568,Danilo Gallinari,,25:36,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0,13.0
22100193,1610612737,1629629,Cam Reddish,,16:47,0.0,7.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,4.0,9.0
22100193,1610612737,203476,Gorgui Dieng,,3:44,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
22100193,1610612737,101150,Lou Williams,,14:00,4.0,9.0,0.444,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,9.0,4.0
22100193,1610612737,1627789,Timothe Luwawu-Cabarrot,,2:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
22100193,1610612737,1630536,Sharife Cooper,,1:56,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
22100193,1610612737,1630552,Jalen Johnson,,1:56,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22100193,1610612737,1630219,Skylar Mays,,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
22100193,1610612737,203524,Solomon Hill,,1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100194,1610612744,203110,Draymond Green,F,32:28,5.0,7.0,0.714,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,2.0,3.0,3.0,11.0,-8.0
22100194,1610612744,203952,Andrew Wiggins,F,32:11,12.0,19.0,0.632,3.0,7.0,0.429,1.0,3.0,0.333,0.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,28.0,-4.0
22100194,1610612744,1626172,Kevon Looney,C,20:17,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,3.0,5.0,8.0,3.0,0.0,0.0,1.0,2.0,6.0,-7.0
22100194,1610612744,1629673,Jordan Poole,G,28:37,4.0,12.0,0.333,2.0,8.0,0.25,3.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,13.0,-8.0
22100194,1610612744,201939,Stephen Curry,G,35:41,7.0,22.0,0.318,3.0,13.0,0.231,7.0,7.0,1.0,1.0,5.0,6.0,10.0,3.0,1.0,3.0,2.0,24.0,14.0
22100194,1610612744,202357,Nemanja Bjelica,,10:25,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,-5.0
22100194,1610612744,1627780,Gary Payton II,,15:22,2.0,3.0,0.667,0.0,1.0,0.0,1.0,3.0,0.333,2.0,5.0,7.0,1.0,2.0,0.0,0.0,3.0,5.0,-6.0
22100194,1610612744,2738,Andre Iguodala,,24:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,-11.0
22100194,1610612744,203490,Otto Porter Jr.,,15:45,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0
22100194,1610612744,1630228,Jonathan Kuminga,,9:51,4.0,6.0,0.667,0.0,0.0,0.0,1.0,3.0,0.333,3.0,2.0,5.0,0.0,2.0,1.0,0.0,2.0,9.0,11.0
22100194,1610612744,1627814,Damion Lee,,14:53,2.0,10.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,-1.0
22100194,1610612766,202330,Gordon Hayward,F,31:20,4.0,12.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0
22100194,1610612766,1628970,Miles Bridges,F,41:36,9.0,16.0,0.563,2.0,6.0,0.333,2.0,3.0,0.667,1.0,7.0,8.0,3.0,1.0,0.0,1.0,4.0,22.0,12.0
22100194,1610612766,203486,Mason Plumlee,C,28:46,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,6.0,1.0,0.0,1.0,3.0,5.0,4.0
22100194,1610612766,1626179,Terry Rozier,G,32:10,7.0,14.0,0.5,3.0,8.0,0.375,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,20.0,-4.0
22100194,1610612766,1630163,LaMelo Ball,G,37:33,8.0,17.0,0.471,4.0,8.0,0.5,1.0,1.0,1.0,0.0,7.0,7.0,5.0,3.0,0.0,4.0,5.0,21.0,13.0
22100194,1610612766,1628998,Cody Martin,,28:14,5.0,9.0,0.556,1.0,2.0,0.5,1.0,3.0,0.333,2.0,6.0,8.0,3.0,2.0,0.0,0.0,3.0,12.0,4.0
22100194,1610612766,1626162,Kelly Oubre Jr.,,15:57,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,3.0,10.0,-2.0
22100194,1610612766,1629667,Jalen McDaniels,,21:02,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,2.0,6.0,-7.0
22100194,1610612766,202397,Ish Smith,,3:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0
22100195,1610612756,1628969,Mikal Bridges,F,30:44,6.0,13.0,0.462,2.0,5.0,0.4,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0
22100195,1610612756,203109,Jae Crowder,F,23:51,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,2.0,2.0,3.0,5.0,27.0
22100195,1610612756,201580,JaVale McGee,C,24:35,9.0,12.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,7.0,7.0,14.0,1.0,1.0,3.0,1.0,5.0,19.0,30.0
22100195,1610612756,1626164,Devin Booker,G,31:33,9.0,23.0,0.391,3.0,7.0,0.429,5.0,5.0,1.0,0.0,5.0,5.0,6.0,2.0,0.0,0.0,0.0,26.0,12.0
22100195,1610612756,101108,Chris Paul,G,29:30,6.0,11.0,0.545,2.0,5.0,0.4,1.0,1.0,1.0,0.0,3.0,3.0,4.0,7.0,0.0,2.0,2.0,15.0,25.0
22100195,1610612756,1626163,Frank Kaminsky,,23:25,1.0,6.0,0.167,0.0,0.0,0.0,4.0,5.0,0.8,3.0,3.0,6.0,2.0,1.0,1.0,0.0,3.0,6.0,-4.0
22100195,1610612756,1626166,Cameron Payne,,18:30,5.0,10.0,0.5,2.0,5.0,0.4,1.0,2.0,0.5,1.0,1.0,2.0,4.0,1.0,0.0,3.0,2.0,13.0,1.0
22100195,1610612756,1629661,Cameron Johnson,,27:06,2.0,7.0,0.286,2.0,6.0,0.333,4.0,4.0,1.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,10.0,2.0
22100195,1610612756,1629013,Landry Shamet,,18:12,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,9.0
22100195,1610612756,1627846,Abdel Nader,,12:34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,11.0
22100195,1610612745,1630256,Jae'Sean Tate,F,21:17,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,-30.0
22100195,1610612745,1626174,Christian Wood,F,26:45,7.0,12.0,0.583,1.0,5.0,0.2,2.0,4.0,0.5,2.0,6.0,8.0,1.0,0.0,0.0,4.0,2.0,17.0,-18.0
22100195,1610612745,1628464,Daniel Theis,C,18:29,3.0,5.0,0.6,2.0,4.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,-26.0
22100195,1610612745,1630224,Jalen Green,G,28:40,4.0,14.0,0.286,0.0,6.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,4.0,4.0,12.0,-32.0
22100195,1610612745,1629645,Kevin Porter Jr.,G,31:46,5.0,15.0,0.333,2.0,7.0,0.286,0.0,0.0,0.0,1.0,5.0,6.0,6.0,2.0,0.0,6.0,1.0,12.0,-19.0
22100195,1610612745,201569,Eric Gordon,,21:46,5.0,10.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,12.0,5.0
22100195,1610612745,1627863,Danuel House Jr.,,19:32,1.0,5.0,0.2,0.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,3.0,4.0,5.0
22100195,1610612745,1630578,Alperen Sengun,,21:37,4.0,6.0,0.667,0.0,1.0,0.0,2.0,3.0,0.667,2.0,8.0,10.0,4.0,0.0,1.0,2.0,2.0,10.0,-1.0
22100195,1610612745,1630231,Kenyon Martin Jr.,,17:03,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,6.0,-3.0
22100195,1610612745,1630528,Josh Christopher,,15:04,2.0,6.0,0.333,0.0,1.0,0.0,2.0,4.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,6.0,-9.0
22100195,1610612745,1629717,Armoni Brooks,,6:52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0
22100195,1610612745,1628021,David Nwaba,,5:48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
22100195,1610612745,1630586,Usman Garuba,,5:21,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100196,1610612751,201142,Kevin Durant,F,34:10,9.0,17.0,0.529,2.0,6.0,0.333,13.0,14.0,0.929,0.0,8.0,8.0,4.0,1.0,0.0,1.0,1.0,33.0,30.0
22100196,1610612751,1628971,Bruce Brown,F,28:09,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,0.0,1.0,4.0,6.0,3.0
22100196,1610612751,201933,Blake Griffin,C,22:57,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,6.0,10.0
22100196,1610612751,203925,Joe Harris,G,13:38,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0
22100196,1610612751,201935,James Harden,G,36:19,5.0,13.0,0.385,1.0,8.0,0.125,5.0,5.0,1.0,1.0,5.0,6.0,13.0,3.0,0.0,6.0,1.0,16.0,19.0
22100196,1610612751,1628975,Jevon Carter,,21:35,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0
22100196,1610612751,1627761,DeAndre' Bembry,,19:08,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0
22100196,1610612751,201988,Patty Mills,,31:26,10.0,16.0,0.625,9.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,29.0,28.0
22100196,1610612751,200746,LaMarcus Aldridge,,22:20,5.0,11.0,0.455,3.0,5.0,0.6,2.0,2.0,1.0,2.0,6.0,8.0,2.0,0.0,2.0,1.0,2.0,15.0,9.0
22100196,1610612751,201949,James Johnson,,7:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
22100196,1610612751,1630560,Cam Thomas,,2:43,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
22100196,1610612760,1629652,Luguentz Dort,F,27:17,8.0,11.0,0.727,3.0,6.0,0.5,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,5.0,20.0,-26.0
22100196,1610612760,1629647,Darius Bazley,F,25:31,2.0,13.0,0.154,1.0,6.0,0.167,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,1.0,5.0,-21.0
22100196,1610612760,1630526,Jeremiah Robinson-Earl,C,21:43,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,1.0,0.0,0.0,3.0,2.0,-4.0
22100196,1610612760,1630581,Josh Giddey,G,24:49,2.0,10.0,0.2,2.0,7.0,0.286,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,0.0,4.0,1.0,6.0,-16.0
22100196,1610612760,1628983,Shai Gilgeous-Alexander,G,30:25,8.0,14.0,0.571,3.0,6.0,0.5,4.0,4.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,3.0,1.0,23.0,-20.0
22100196,1610612760,1630598,Aaron Wiggins,,21:18,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,-4.0
22100196,1610612760,202324,Derrick Favors,,13:49,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,-10.0
22100196,1610612760,1629026,Kenrich Williams,,21:39,3.0,8.0,0.375,1.0,4.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,5.0,9.0,-10.0
22100196,1610612760,1630197,Aleksej Pokusevski,,19:35,4.0,12.0,0.333,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,8.0,-1.0
22100196,1610612760,1629660,Ty Jerome,,16:00,4.0,9.0,0.444,2.0,5.0,0.4,1.0,2.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,2.0
22100196,1610612760,1629676,Isaiah Roby,,12:28,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,-10.0
22100196,1610612760,1630544,Tre Mann,,5:26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
22100197,1610612757,1626181,Norman Powell,F,28:39,5.0,10.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,13.0,-29.0
22100197,1610612757,203496,Robert Covington,F,18:59,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,-13.0
